CustomerID,Age,Annual_Income,Membership_Years,Rating,Days_Since_Last_Purchase,Purchase_Amount,Customer_LTV,Category_Apparel,Category_Beauty,Category_Electronics,Category_Groceries,Category_Home,City_Faisalabad,City_Islamabad,City_Karachi,City_Lahore,Income_to_Purchase_Ratio,Purchase_per_Membership_Year,Recency_Score,Age_Group_18-25,Age_Group_26-35,Age_Group_36-50,Age_Group_51-65,Age_Group_65+
1785,42.0,85158.85,11.0,3.7,97.0,1975.07,7237.52,False,False,True,False,False,True,False,False,False,0.0232,164.59,0.0102,False,False,True,False,False
1786,48.0,26869.4,13.0,3.1,230.0,1279.42,5989.21,False,False,True,False,False,False,False,False,True,0.0476,91.39,0.00433,False,False,True,False,False
1787,19.0,83964.0,13.0,3.7,299.0,2367.75,9193.76,False,False,True,False,False,False,True,False,False,0.0282,169.12,0.00333,True,False,False,False,False
1788,53.0,53709.894088836445,1.0,1.6,197.0,956.96,2478.18,False,False,True,False,False,False,False,False,True,0.0178,478.48,0.00505,False,False,False,True,False
1789,46.0,73292.85,13.0,3.5,279.0,2232.24,7328.92,False,False,False,True,False,False,False,False,True,0.0305,159.45,0.00357,False,False,True,False,False
1790,18.0,40206.27,1.0,3.7,364.0,1589.12,4537.47,True,False,False,False,False,False,False,False,True,0.0395,794.56,0.00274,True,False,False,False,False
1791,22.0,94229.88,8.0,4.4,250.0,2393.28,8574.33,False,False,False,False,True,False,True,False,False,0.0254,265.92,0.00398,True,False,False,False,False
1792,41.0,92403.97,13.0,4.0,335.0,2594.62,9684.73,True,False,False,False,False,False,False,False,True,0.0281,185.33,0.00298,False,False,True,False,False
1793,55.0,83344.513910888,9.0,3.2,320.0,2351.08,7679.08,False,False,True,False,False,False,False,False,True,0.0282,235.11,0.00312,False,False,False,True,False
1794,60.0,33718.216675936455,14.0,4.2,325.0,609.1199999999999,4177.81,True,False,False,False,False,False,True,False,False,0.0181,40.61,0.00307,False,False,False,True,False
1795,40.0,83240.66,5.0,4.4,340.0,2048.9,7906.54,False,False,False,True,False,False,False,True,False,0.0246,341.48,0.00293,False,False,True,False,False
1796,33.0,73906.81,4.0,3.7,90.0,1231.43,4581.76,False,False,True,False,False,False,False,False,True,0.0167,246.29,0.01099,False,True,False,False,False
1797,68.0,29684.03,4.0,3.3,7.0,517.73,884.65,False,False,False,True,False,False,False,False,True,0.0174,103.55,0.125,False,False,False,False,True
1798,41.0,64465.46,5.0,1.7,61.0,2354.09,7442.44,False,False,False,True,False,False,False,True,False,0.0365,392.35,0.01613,False,False,True,False,False
1799,34.0,73019.76,10.0,2.7,99.0,1759.09,8263.09,False,False,False,True,False,False,False,False,True,0.0241,159.92,0.01,False,True,False,False,False
1800,41.0,77233.66,6.0,3.7,276.0,1488.6,4363.92,False,False,False,False,True,False,False,False,True,0.0193,212.66,0.00361,False,False,True,False,False
1801,18.0,68899.75,11.0,3.8,203.0,2279.03,8060.35,False,False,False,False,True,False,False,True,False,0.0331,189.92,0.0049,True,False,False,False,False
1802,33.0,71407.09,6.0,2.8,187.0,1289.07,4655.68,False,False,False,True,False,False,False,False,True,0.0181,184.15,0.00532,False,True,False,False,False
1803,44.0,97419.45,4.0,3.7,3.0,1929.42,6474.45,False,False,True,False,False,False,False,True,False,0.0198,385.88,0.25,False,False,True,False,False
1804,65.0,93709.0156083694,2.0,2.6,273.0,2419.08,7422.83,False,False,False,False,True,False,False,False,True,0.0258,806.36,0.00365,False,False,False,True,False
1805,56.0,22650.274012721195,8.0,3.7,145.0,637.1100000000001,3854.75,True,False,False,False,False,False,False,False,True,0.0281,70.79,0.00685,False,False,False,True,False
1806,58.0,58016.35,13.0,4.1,304.0,1055.69,5237.22,False,False,False,True,False,False,False,False,True,0.0182,75.41,0.00328,False,False,False,True,False
1807,46.0,61377.68,12.0,3.7,45.0,1925.15,8248.46,True,False,False,False,False,False,False,False,True,0.0314,148.09,0.02174,False,False,True,False,False
1808,23.0,26453.83,3.0000000000000004,3.7,118.0,490.49,1846.64,False,False,False,True,False,False,False,False,True,0.0185,122.62,0.0084,True,False,False,False,False
1809,38.0,69511.94123863331,7.0,2.3,21.0,2237.38,7034.06,False,False,False,True,False,False,False,False,True,0.0322,279.67,0.04545,False,False,True,False,False
1810,69.0,92472.67,10.0,3.1,113.0,2006.98,6906.83,False,False,True,False,False,True,False,False,False,0.0217,182.45,0.00877,False,False,False,False,True
1811,20.0,41095.51,9.0,3.3,369.0,1602.4,4313.29,False,False,False,True,False,False,True,False,False,0.039,160.24,0.0027,True,False,False,False,False
1812,63.0,73415.20384635699,1.0,3.3,196.0,2198.3,6590.38,False,False,False,True,False,False,False,False,True,0.0299,1099.15,0.00508,False,False,False,True,False
1813,53.0,44851.88,8.0,3.8,175.0,876.66,5483.37,False,False,True,False,False,False,False,True,False,0.0195,97.41,0.00568,False,False,False,True,False
1814,32.0,50217.94,-8.881784197001252e-16,5.0,109.0,927.07,3186.44,False,False,True,False,False,False,False,True,False,0.0185,927.07,0.00909,False,True,False,False,False
1815,58.0,97502.66,1.0,4.4,105.0,2145.5,7038.17,False,True,False,False,False,False,True,False,False,0.022,1072.75,0.00943,False,False,False,True,False
1816,61.0,53063.73,9.0,2.8,266.0,3150.0225,4246.06,False,False,False,True,False,False,False,False,True,0.0594,315.0,0.00375,False,False,False,True,False
1817,20.0,75168.67,1.0,3.7,394.0,1651.49,4834.94,False,False,False,True,False,False,False,False,True,0.022,825.74,0.00253,True,False,False,False,False
1818,23.0,29366.526332895897,5.0,4.3,298.0,586.7,3242.8,False,False,False,True,False,False,False,False,True,0.02,97.78,0.00334,True,False,False,False,False
1819,52.0,105970.99,8.0,3.0,294.0,2341.39,9720.14,False,False,False,False,True,False,False,False,True,0.0221,260.15,0.00339,False,False,False,True,False
1820,69.0,78258.35,9.0,4.5,188.0,1944.74,8184.79,True,False,False,False,False,False,False,False,True,0.0249,194.47,0.00529,False,False,False,False,True
1821,19.0,60985.0,6.0,3.6,39.0,1488.21,5874.57,False,True,False,False,False,False,True,False,False,0.0244,212.6,0.025,True,False,False,False,False
1822,52.0,76722.91756937164,1.0,2.4,289.0,1658.79,5101.72,False,False,False,True,False,True,False,False,False,0.0216,829.4,0.00345,False,False,False,True,False
1823,25.0,33983.97,11.0,4.1,323.0,880.1500000000001,4357.99,False,False,True,False,False,False,False,False,True,0.0259,73.35,0.00309,True,False,False,False,False
1824,51.0,91015.68,14.0,3.9,204.0,2158.24,7802.95,False,False,False,True,False,False,False,True,False,0.0237,143.88,0.00488,False,False,False,True,False
1825,50.0,57872.33,13.0,3.5,36.0,1630.01,5445.21,False,False,False,True,False,False,False,False,True,0.0282,116.43,0.02703,False,False,True,False,False
1826,22.0,60700.196926831995,11.0,3.7,285.0,1632.31,5434.44,False,False,False,False,True,False,False,True,False,0.0269,136.03,0.0035,True,False,False,False,False
1827,53.0,54183.58,6.0,3.1,368.0,1148.13,4352.0,False,False,False,False,True,False,False,True,False,0.0212,164.02,0.00271,False,False,False,True,False
1828,64.0,53853.545363838195,13.0,4.2,89.0,1694.09,6473.89,False,False,False,True,False,False,False,False,True,0.0315,121.01,0.01111,False,False,False,True,False
1829,62.0,80282.75,7.0,3.7,63.0,1159.75,3576.65,False,True,False,False,False,False,True,False,False,0.0144,144.97,0.01562,False,False,False,True,False
1830,19.0,70629.95,2.0,3.8,295.0,1200.41,3977.47,True,False,False,False,False,True,False,False,False,0.017,400.14,0.00338,True,False,False,False,False
1831,30.0,77428.2048362534,12.0,4.0,132.0,1954.8,7225.64,False,False,False,True,False,False,False,True,False,0.0252,150.37,0.00752,False,True,False,False,False
1832,30.0,58724.74599920906,4.0,2.7,286.0,1113.68,3093.99,False,False,False,True,False,False,False,True,False,0.019,222.74,0.00348,False,True,False,False,False
1834,25.0,55785.33,5.0,1.7,106.0,1323.25,4359.22,False,False,False,False,True,False,False,False,True,0.0237,220.54,0.00935,True,False,False,False,False
1835,62.0,114054.1,13.0,4.2,16.0,2871.79,9776.71,False,False,False,True,False,False,False,False,True,0.0252,205.13,0.05882,False,False,False,True,False
1836,58.0,30505.53,8.0,2.6,222.0,736.82,4088.44,False,False,False,True,False,False,False,True,False,0.0242,81.87,0.00448,False,False,False,True,False
1837,60.0,94243.82215811245,7.0,3.8,163.0,2128.5,5776.33,True,False,False,False,False,False,False,False,True,0.0226,266.06,0.0061,False,False,False,True,False
1838,28.0,95093.96,4.0,4.0,342.0,1575.78,3901.75,False,False,True,False,False,False,True,False,False,0.0166,315.16,0.00292,False,True,False,False,False
1839,18.0,46252.51,12.0,4.2,143.0,1337.12,5607.95,False,False,True,False,False,False,False,True,False,0.0289,102.86,0.00694,True,False,False,False,False
1840,65.0,114044.02,-8.881784197001252e-16,2.6,99.0,1906.08,5982.54,True,False,False,False,False,False,False,True,False,0.0167,1906.08,0.01,False,False,False,True,False
1841,33.0,86900.79,7.0,3.7,344.0,1907.05,7010.01,False,False,True,False,False,False,False,False,True,0.0219,238.38,0.0029,False,True,False,False,False
1842,52.0,86365.06,5.0,5.0,294.0,903.3300000000002,3440.8,False,False,False,True,False,True,False,False,False,0.0105,150.56,0.00339,False,False,False,True,False
1843,65.0,62958.95291590056,8.0,5.0,247.0,1181.13,4074.65,False,False,False,True,False,False,False,False,True,0.0188,131.24,0.00403,False,False,False,True,False
1844,19.0,60221.02,3.0000000000000004,4.6,381.0,1909.99,5821.33,False,False,True,False,False,False,False,False,True,0.0317,477.5,0.00262,True,False,False,False,False
1845,18.0,62152.594427712014,9.0,4.0,313.0,1900.02,6350.72,False,False,True,False,False,False,False,False,True,0.0306,190.0,0.00318,True,False,False,False,False
1847,26.0,95826.1,2.0,4.3,319.0,2551.61,7377.9,False,True,False,False,False,True,False,False,False,0.0266,850.54,0.00312,False,True,False,False,False
1848,20.0,70731.23696380384,2.0,3.6,160.0,1728.97,5269.77,False,False,True,False,False,False,False,False,True,0.0244,576.32,0.00621,True,False,False,False,False
1849,60.0,44948.24,10.0,4.2,24.0,1117.82,6724.37,False,True,False,False,False,True,False,False,False,0.0249,101.62,0.04,False,False,False,True,False
1850,49.0,83137.4,3.0000000000000004,3.1,242.0,1367.85,4545.19,True,False,False,False,False,False,False,False,True,0.0165,341.96,0.00412,False,False,True,False,False
1851,68.0,85265.32,4.0,3.5,305.0,2324.0,7707.58,True,False,False,False,False,False,False,True,False,0.0273,464.8,0.00327,False,False,False,False,True
1852,59.0,79402.51,9.0,3.8,396.0,1973.88,7595.77,True,False,False,False,False,False,False,False,True,0.0249,197.39,0.00252,False,False,False,True,False
1853,68.0,81400.98,4.0,3.9,272.0,2785.63,8963.21,True,False,False,False,False,False,False,True,False,0.0342,557.13,0.00366,False,False,False,False,True
1854,30.0,59039.58,5.0,4.1,227.0,1234.75,4658.86,False,False,False,True,False,False,False,True,False,0.0209,205.79,0.00439,False,True,False,False,False
1855,32.0,44562.24,3.0000000000000004,3.2,230.0,1800.4,5551.7,False,False,False,True,False,False,False,True,False,0.0404,450.1,0.00433,False,True,False,False,False
1856,62.0,45899.74,5.0,3.7,46.0,1055.28,3927.46,False,False,False,True,False,False,False,False,True,0.023,175.88,0.02128,False,False,False,True,False
1857,30.0,29199.931949305428,10.0,5.0,2.0,1514.82,5116.45,False,False,False,True,False,False,True,False,False,0.0519,137.71,0.33333,False,True,False,False,False
1858,20.0,70212.87,8.0,5.0,18.0,2402.93,8169.87,False,False,True,False,False,True,False,False,False,0.0342,266.99,0.05263,True,False,False,False,False
1859,52.0,63149.78656446476,14.0,4.1,361.0,1414.1,7889.81,True,False,False,False,False,False,False,True,False,0.0224,94.27,0.00276,False,False,False,True,False
1860,59.0,55320.27,11.0,3.7,316.0,1352.41,6552.77,False,False,True,False,False,False,False,True,False,0.0244,112.7,0.00315,False,False,False,True,False
1861,68.0,15000.0,-8.881784197001252e-16,3.0,104.0,49.99999999999977,518.13,False,False,False,True,False,False,True,False,False,0.0033,50.0,0.00952,False,False,False,False,True
1862,96.0,46936.36337522764,5.0,4.2,169.0,459.20000000000005,2958.25,False,False,True,False,False,False,False,False,True,0.0098,76.53,0.00588,False,False,False,False,True
1863,24.0,93528.52737707959,4.0,4.9,193.0,2220.0,6351.24,False,False,True,False,False,False,True,False,False,0.0237,444.0,0.00515,True,False,False,False,False
1864,58.0,50378.23,8.0,3.7,98.0,1248.91,4617.65,True,False,False,False,False,False,False,False,True,0.0248,138.77,0.0101,False,False,False,True,False
1865,61.0,72933.02,3.0000000000000004,3.6,169.0,1599.61,5936.64,False,False,False,True,False,False,True,False,False,0.0219,399.9,0.00588,False,False,False,True,False
1866,54.0,31525.040383274216,14.0,3.9,139.0,1470.59,7310.26,False,False,False,True,False,False,False,False,True,0.0466,98.04,0.00714,False,False,False,True,False
1867,60.0,96741.13553732214,4.0,4.5,277.0,1350.08,4325.02,False,False,False,True,False,False,False,False,True,0.014,270.02,0.0036,False,False,False,True,False
1868,61.0,61831.39,7.0,3.4,302.0,2031.33,6359.77,False,False,False,True,False,False,False,True,False,0.0329,253.92,0.0033,False,False,False,True,False
1869,41.0,72531.78840658479,1.0,2.3,39.0,1327.98,5928.86,False,False,False,True,False,False,False,True,False,0.0183,663.99,0.025,False,False,True,False,False
1870,20.0,116167.16,13.0,4.3,186.0,3056.3,10829.43,False,False,False,True,False,False,True,False,False,0.0263,218.31,0.00535,True,False,False,False,False
1871,41.0,98361.68,13.0,4.7,396.0,2735.52,10984.1725,True,False,False,False,False,True,False,False,False,0.0278,195.39,0.00252,False,False,True,False,False
1872,28.0,58255.56,11.0,3.6,347.0,2153.43,7781.62,False,False,False,True,False,False,False,False,True,0.037,179.45,0.00287,False,True,False,False,False
1873,23.0,51949.16,5.0,4.1,317.0,1197.04,4459.04,False,False,False,True,False,False,False,False,True,0.023,199.51,0.00314,True,False,False,False,False
1874,24.0,55335.25639193027,-8.881784197001252e-16,3.3,293.0,307.30999999999995,1102.26,False,True,False,False,False,False,False,False,True,0.0056,307.31,0.0034,True,False,False,False,False
1875,54.0,76217.76,10.0,2.9,1.0,1947.21,7884.25,False,False,False,False,True,False,False,True,False,0.0255,177.02,0.5,False,False,False,True,False
1876,44.0,62685.07,6.0,4.6,389.0,1573.98,6548.02,False,False,False,True,False,False,False,True,False,0.0251,224.85,0.00256,False,False,True,False,False
1877,46.0,56304.63,14.0,4.0,294.0,1272.39,5016.02,False,False,False,True,False,False,True,False,False,0.0226,84.83,0.00339,False,False,True,False,False
1878,56.0,97277.99,10.0,4.1,355.0,2404.56,8202.22,False,False,True,False,False,False,True,False,False,0.0247,218.6,0.00281,False,False,False,True,False
1879,46.0,62487.38,8.0,5.0,363.0,1425.34,6120.29,False,True,False,False,False,False,False,False,True,0.0228,158.37,0.00275,False,False,True,False,False
1880,50.0,115590.96,14.0,3.7,101.0,2334.72,8989.07,False,False,False,True,False,False,False,True,False,0.0202,155.65,0.0098,False,False,True,False,False
1881,22.0,68934.59701223658,12.0,3.2,5.0,2088.52,7296.56,False,False,False,True,False,False,False,True,False,0.0303,160.66,0.16667,True,False,False,False,False
1882,62.0,58327.037842210884,6.0,3.8,263.0,3150.0225,8000.53,False,True,False,False,False,False,False,True,False,0.054,450.0,0.00379,False,False,False,True,False
1883,41.0,68152.32360071072,-8.881784197001252e-16,3.2,183.0,1294.67,4848.05,True,False,False,False,False,False,False,False,True,0.019,1294.67,0.00543,False,False,True,False,False
1884,26.0,85620.18014156273,1.0,3.7,8.0,1578.67,4598.81,False,False,True,False,False,False,False,False,True,0.0184,789.34,0.11111,False,True,False,False,False
1885,60.0,49058.56,6.0,3.7,108.0,1715.36,5848.88,False,False,True,False,False,False,False,True,False,0.035,245.05,0.00917,False,False,False,True,False
1886,56.0,46217.3,8.0,2.8,396.0,1227.98,3765.34,False,False,True,False,False,False,False,False,True,0.0266,136.44,0.00252,False,False,False,True,False
1887,20.0,75113.53,-8.881784197001252e-16,3.8,145.0,1533.91,3869.53,True,False,False,False,False,False,True,False,False,0.0204,1533.91,0.00685,True,False,False,False,False
1888,28.0,86748.17,1.0,3.9,104.0,1598.71,5113.59,False,False,True,False,False,False,False,False,True,0.0184,799.36,0.00952,False,True,False,False,False
1889,18.0,65885.64,10.0,3.7,261.0,1902.86,6941.13,False,True,False,False,False,False,False,True,False,0.0289,172.99,0.00382,True,False,False,False,False
1890,32.0,36699.35,11.0,4.1,265.0,1713.71,5527.77,False,True,False,False,False,False,False,True,False,0.0467,142.81,0.00376,False,True,False,False,False
1891,23.0,35074.32,-8.881784197001252e-16,4.1,132.0,960.63,2179.54,False,False,False,True,False,False,True,False,False,0.0274,960.63,0.00752,True,False,False,False,False
1892,54.0,33603.0,7.0,4.0,339.0,1226.81,3601.02,True,False,False,False,False,False,False,False,True,0.0365,153.35,0.00294,False,False,False,True,False
1893,45.0,31335.032333442367,1.0,3.5,232.0,804.74,2787.02,False,False,False,True,False,False,False,False,True,0.0257,402.37,0.00429,False,False,True,False,False
1894,68.0,67408.68,10.0,3.1,64.0,1196.08,3590.18,False,False,False,True,False,False,False,False,True,0.0177,108.73,0.01538,False,False,False,False,True
1895,56.0,89750.97,12.0,4.0,129.0,1924.57,6699.67,True,False,False,False,False,False,False,True,False,0.0214,148.04,0.00769,False,False,False,True,False
1896,49.0,64704.85,13.0,3.4,339.0,1732.1,5436.95,False,False,True,False,False,False,False,False,True,0.0268,123.72,0.00294,False,False,True,False,False
1898,20.0,60803.27,9.0,4.9,4.0,1150.25,3391.47,False,False,False,True,False,False,False,False,True,0.0189,115.02,0.2,True,False,False,False,False
